Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
293,0.9994335354105724,1,1,1,0.731831419956339,265.1018852975103,232.44475302798674,189.94529867707752,124.21546972547344,-1.197221304098408,-0.8950216498851596,,-78.08451541287468,266.29954326938605,False,False
294,2.9489900269505402,1,1,1,3.1021384698906127,175.11970539251342,154.12457251222804,139.05265215574764,124.18009415363822,-1.740816328369734,-1.708567056754791,,-78.11091283190181,177.17177101934794,False,False
295,0.7312091859550358,1,1,1,0.7827284465753416,310.49733715620823,273.38816124602454,217.34723642206518,124.15531424425397,-1.0872862882854062,-0.8781862723649814,,-78.12758697787733,311.71622430178104,False,False
296,1.9565564930286976,1,1,1,1.7356958627471282,197.3558828854584,172.1892992455978,148.92551337002078,123.88136849732496,-1.4585673356687736,-1.3470139037508306,,-78.28270357092808,198.638203640352,False,False
297,0.9484355604962368,1,1,1,1.4657287104819512,286.9144559261622,251.2551271073171,200.56593755772337,123.92956214157556,-1.0818119483806228,-0.9185042160973609,,-78.27939090989875,288.18319529033033,False,False
298,2.232680979218809,1,1,1,2.1096636956369497,189.24056548497174,164.91433783399407,144.3717425520881,123.91674962416764,-1.5645066404190422,-1.4791706241854066,,-78.35631791210733,190.6028657340794,False,False
299,0.88122397174519,1,1,1,0.9902229297297752,291.44420396746136,256.55191445263335,206.3699283443857,124.0158547048177,-1.0814997487289033,-0.8584559567492885,,-78.16864094885199,292.6702737370506,False,False
300,0.8118025714460299,1,1,1,0.9410151250977078,301.90542904578615,265.46135590586346,212.12799908703892,124.05248473004498,-1.0721126923241475,-0.7895573785740164,,-78.16518305717068,303.12264862301527,False,False
301,0.5138720734724919,1,1,1,0.32237591102595237,324.98291853029514,284.7479809150682,218.50721878523473,124.95199067167148,-1.0691490434148077,-0.8554108331546157,,-78.00293471361245,326.1573801313061,False,False
302,0.9660934425421189,1,1,1,0.8167896171439647,273.0552784628235,240.3341094184434,194.77824059862178,124.13262734447368,-1.1786946885851122,-0.9555555060283465,,-78.11423609363027,274.2763932082453,False,False
303,0.4994864560848408,1,1,1,0.5243375259875176,347.9960539910826,308.6192159677157,237.6432033732417,124.54761550044438,-1.0166599043821842,-0.7878824240132208,,-78.0782756964311,349.19313662237255,False,False
304,0.4605371370255818,1,1,1,0.46824027791604095,354.12004074046854,311.8795556841069,239.94720351160504,124.67346675046494,-1.0292657162391354,-0.7597686270235569,,-78.06659432729444,355.32411878660787,False,False
305,2.9686960959761786,1,1,1,3.0823211837899276,174.09832320170244,153.47153356613126,138.00552603317192,124.16566490134227,-1.6349248112368826,-1.6318842612509465,,-78.11778781877442,176.15018431091448,False,False
306,0.8018977785565925,1,1,1,0.5405774250820808,284.6484465059475,250.4976703094435,199.67431800212944,124.50384672799619,-1.1572201583371489,-0.770726890802793,,-78.04483606009627,285.83545886032516,False,False
307,0.6269419762469107,1,1,1,0.6145186882907281,323.0982042780961,284.5846032970003,224.58191375166643,124.39551636900856,-0.986133054626222,-0.7421687277264445,,-78.09005197616621,324.28965282288846,False,False
308,0.7942394668715336,1,1,1,0.8579680060412321,302.5985471975873,265.61902530817315,212.81694797007367,124.1030985594077,-1.07304976466136,-0.8343787706970718,,-78.13989282086432,303.80992356088245,False,False
309,1.16434421052763,1,1,1,1.3128646129920114,256.3712068236782,224.79370000580093,183.8842196802143,123.91124865917745,-1.1862703592882693,-1.040224318046337,,-78.22461822151043,257.64082268369384,False,False
310,0.7986859682130483,1,1,1,0.630998021352859,290.69345443311613,255.23756931588287,204.35718523606192,124.3526346002356,-1.0878260730348872,-0.8807331529412474,,-78.07902572620657,291.908020566043,False,False
311,1.213206902819436,1,1,1,1.3466664068166059,250.87677988328505,219.80880888691172,181.70996005513007,123.91039272763106,-1.2099634780631905,-1.0762524277469003,,-78.23286787715911,252.14426753704902,False,False
312,0.7436890224849911,1,1,1,0.6572343271533906,301.8066089266795,266.5259135828237,211.0141577924951,124.32046836877115,-1.1227507840125193,-0.874362424281058,,-78.09007623705719,303.01705750107067,False,False
313,1.2463384450229043,1,1,1,1.445127253903137,248.47811708773952,216.69545900536468,178.88994966517203,123.895938353529,-1.1783983528486546,-1.024888585493755,,-78.25054893821056,249.7648758276482,False,False
314,1.3079320459893469,1,1,1,1.4336022112854037,241.7578493267647,210.63785456574988,175.8158081913134,123.89405376118796,-1.1767358674070132,-0.9640080119481451,,-78.24491838205857,243.02122472558403,False,False
315,1.1359509320014023,1,1,1,0.8436243442541634,252.42650820175186,221.666976995999,183.6798028780613,124.08842169720765,-1.2778319132052622,-1.0678576554744537,,-78.10661142134113,253.63937023381004,False,False
316,1.0868976726227169,1,1,1,0.6608950099618514,250.17109136516228,219.56032706581755,180.08535196341109,124.28751076959996,-1.2610813208765284,-1.0368877560542853,,-78.06047055303334,251.36306949250866,False,False
317,1.3458182322696493,1,1,1,1.6654130295421212,240.81966228730744,208.8976985969348,172.27710552938515,123.89155962724959,-1.1849944080536556,-1.0550166292359124,,-78.2909627254493,242.10610382421874,False,False
318,1.376219619984806,1,1,1,1.6255538273667336,237.41696834674804,207.44667003082577,171.28489867894677,123.89242796362825,-1.1622989641066945,-0.9641089619941503,,-78.27834956823602,238.69612190884072,False,False
319,1.531639942204737,1,1,1,2.102334767190062,230.88458888593595,199.41639287146972,167.13285202992847,123.76644036780351,-1.181959349243096,-1.006297838610595,,-78.29685526119574,232.2408220723155,False,False
320,0.970013109430792,1,1,1,0.7317004150772641,269.04372205765685,236.28813684062334,192.03324459778378,124.22043363841297,-1.1674924145770282,-1.0112583474979049,,-78.09048569740497,270.2418461734196,False,False
321,0.7859788638174211,1,1,1,0.9470645644142202,306.8431759918458,270.78747571696294,214.8555519883521,124.04776260516118,-1.0922015986822589,-0.905936282508081,,-78.16946264518774,308.0710015062359,False,False
322,1.3482936401165866,1,1,1,1.446219212133972,238.28245238715317,207.1454305620282,172.14853844500612,123.89409742428792,-1.2424440443753006,-1.0541448487286595,,-78.24677008953674,239.5459125560592,False,False
